month,height,avg_weight,sun
June,97.4,184.1,0.62
June,102.7,193.1,0.65
April,97.9,189.0,0.63
April,116.1,228.7,0.77
May,98.0,190.1,0.64
May,102.1,199.0,0.67
April,116.5,219.0,0.73
May,124.5,244.0,0.83
June,115.1,213.0,0.71
April,116.4,229.3,0.78
June,114.7,229.3,0.78
April,128.8,246.0,0.82
April,120.0,222.0,0.74
June,107.7,207.9,0.70
June,121.3,225.7,0.76
June,122.6,228.0,0.76
April,123.4,223.4,0.76
April,125.1,226.4,0.77
April,136.1,249.0,0.83
June,111.9,216.0,0.72
April,103.1,201.0,0.67
May,129.4,240.6,0.81
June,104.0,188.2,0.64
April,91.5,183.0,0.61
June,108.7,213.0,0.71
May,109.9,199.0,0.67
May,123.2,231.7,0.78
April,128.8,252.4,0.85
April,117.0,213.0,0.71
May,89.8,177.0,0.59
April,98.5,179.3,0.61
June,116.0,222.8,0.75
May,130.7,235.2,0.80
May,94.4,186.0,0.62
May,120.1,223.4,0.76
April,108.7,199.0,0.67
April,94.5,187.1,0.63
May,114.9,226.4,0.77
April,93.0,186.0,0.62
April,128.0,247.0,0.84
May,124.3,241.1,0.82
April,115.5,226.4,0.77
June,116.5,210.9,0.71
May,103.5,207.0,0.69
May,121.5,237.0,0.79
June,116.1,216.0,0.72
April,108.2,210.9,0.71
June,109.3,208.7,0.71
June,106.1,207.9,0.70
June,94.9,186.0,0.62
June,119.7,219.0,0.73
April,121.8,220.5,0.75
May,133.3,244.0,0.83
May,117.8,225.0,0.75
May,103.6,202.0,0.68
June,135.3,243.5,0.82
May,133.5,255.0,0.85
May,115.0,207.0,0.69
June,103.2,196.0,0.66
June,116.2,222.0,0.74
April,126.6,231.7,0.78
May,91.9,178.2,0.60
June,123.6,228.7,0.77
April,115.5,216.0,0.72
May,96.9,176.4,0.60
May,103.9,187.1,0.63
June,126.2,243.5,0.82
May,108.3,195.0,0.65
April,102.0,202.9,0.69
May,112.1,219.8,0.74
May,108.1,199.9,0.68
May,130.6,249.5,0.84
April,132.7,249.5,0.84
June,114.3,228.7,0.77
April,117.6,231.7,0.78
April,124.9,232.3,0.79
June,120.6,240.0,0.80
May,101.6,189.0,0.63
May,99.5,191.1,0.65
May,113.2,226.4,0.77
May,99.0,189.0,0.63
April,111.9,213.8,0.72
April,113.9,213.0,0.71
May,119.6,217.6,0.74
May,98.4,184.1,0.62
June,91.9,176.4,0.60
April,90.9,180.0,0.60
April,100.5,186.0,0.62
April,101.6,192.0,0.64
May,119.6,217.6,0.74
April,90.6,179.3,0.61
May,112.1,213.0,0.71
June,115.2,210.9,0.71
June,113.2,226.4,0.77
April,101.6,195.0,0.65
May,115.7,225.7,0.76
June,107.8,214.6,0.73
June,137.8,255.0,0.85
June,130.3,241.1,0.82
April,110.4,210.9,0.71
April,109.9,210.0,0.70
May,127.3,247.0,0.84
April,129.1,244.0,0.83
May,113.5,216.8,0.73
June,122.4,243.5,0.82
June,123.6,232.3,0.79
June,106.8,204.0,0.68
May,89.1,176.4,0.60
April,121.2,240.0,0.80
April,115.4,220.5,0.75
June,108.4,216.8,0.73
May,128.2,241.1,0.82
April,111.5,202.9,0.69
June,102.7,191.1,0.65
May,93.4,179.3,0.61
April,112.7,213.0,0.71
June,112.9,216.8,0.73
April,114.3,222.8,0.75
May,95.7,175.2,0.59
April,121.2,241.1,0.82
April,102.1,199.0,0.67
April,116.8,213.8,0.72
April,125.4,249.5,0.84
June,124.5,244.0,0.83
June,137.8,255.0,0.85
June,123.0,228.7,0.77
April,116.4,213.0,0.71
May,120.3,231.0,0.77
April,124.7,238.1,0.81
May,105.6,191.1,0.65
June,122.2,231.0,0.77
April,92.7,175.2,0.59
May,125.9,231.7,0.78
June,97.8,177.0,0.59
April,109.5,214.6,0.73
June,128.4,249.0,0.83
April,133.8,243.5,0.82
June,139.4,252.4,0.85
May,102.3,184.1,0.62
April,106.0,195.0,0.65
May,97.3,183.0,0.61
June,130.9,243.5,0.82
May,102.2,189.0,0.63
May,105.1,204.9,0.69
June,132.1,255.0,0.85
April,111.2,219.0,0.73
May,135.7,252.4,0.85
June,140.9,255.0,0.85
April,116.2,222.0,0.74
April,111.8,207.9,0.70
June,116.1,226.4,0.77
May,129.5,243.5,0.82
June,125.1,237.6,0.80
April,97.4,179.3,0.61
May,108.7,208.7,0.71
June,123.2,244.0,0.83
June,109.4,198.0,0.66
April,118.2,231.7,0.78
June,87.6,173.5,0.59
May,100.2,182.3,0.62
June,119.2,214.6,0.73
June,100.2,182.3,0.62
June,100.1,181.2,0.61
May,119.8,216.8,0.73
June,135.0,243.0,0.81
May,129.8,237.6,0.80
April,113.1,207.0,0.69
May,119.1,234.6,0.79
June,99.6,181.2,0.61
April,128.0,247.0,0.84
May,124.9,243.5,0.82
April,124.2,246.0,0.82
April,99.1,179.3,0.61
May,102.1,194.0,0.66
April,94.1,188.2,0.64
April,116.1,228.7,0.77
June,107.7,196.0,0.66
June,101.6,195.0,0.65
May,128.0,231.7,0.78
June,123.6,225.0,0.75
April,123.1,235.2,0.80
June,129.8,237.6,0.80
April,110.8,216.0,0.72
April,122.1,219.8,0.74
May,93.2,175.2,0.59
June,129.5,237.0,0.79
April,133.7,240.6,0.81
May,103.1,198.0,0.66
June,125.3,229.3,0.78
May,123.3,222.0,0.74
May,124.9,241.1,0.82
April,97.0,192.0,0.64
May,127.6,241.1,0.82
May,119.7,232.3,0.79
June,98.0,188.2,0.64
April,132.9,240.6,0.81
April,105.4,194.0,0.66
May,110.3,211.7,0.72
June,111.9,216.0,0.72
May,130.2,237.0,0.79
April,120.0,216.0,0.72
April,123.2,234.0,0.78
June,125.5,243.5,0.82
April,125.1,234.0,0.78
April,124.4,237.6,0.80
May,114.5,213.0,0.71
April,114.4,211.7,0.72
April,105.0,189.0,0.63
May,123.5,247.0,0.84
May,107.6,208.7,0.71
May,114.5,219.8,0.74
May,109.8,213.0,0.71
June,107.7,205.8,0.70
May,109.3,199.0,0.67
June,116.0,222.8,0.75
April,103.9,190.1,0.64
April,103.1,197.0,0.67
May,121.4,223.4,0.76
June,122.3,228.7,0.77
June,117.9,232.3,0.79
May,95.5,190.1,0.64
April,107.4,204.0,0.68
